index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
4320,0.14896071,0.12685329,0.5623986,0.38488165,0.5277121,0.5866453,0.5062028,0.17605647,0.3684389,0.14351574
4321,0.16228995,0.124189734,0.55359334,0.41479218,0.49729785,0.5959588,0.37475997,0.18300912,0.33039877,0.13270766
4322,0.17781985,0.13231954,0.5436359,0.41447526,0.4541771,0.5834144,0.2941226,0.18639928,0.29618654,0.1319193
4323,0.19943029,0.14021459,0.5356616,0.42243516,0.36450243,0.54974324,0.25662702,0.1906442,0.22049662,0.131356
4324,0.19891158,0.13242644,0.5301065,0.43432117,0.32310998,0.50746745,0.21589267,0.19301915,0.17348713,0.12857464
4325,0.19134483,0.14875466,0.5168704,0.44383663,0.23659572,0.39928657,0.18465272,0.18877307,0.13998216,0.12801605
4326,0.20215288,0.12967324,0.49558473,0.44661692,0.1845291,0.3336371,0.17558473,0.18880185,0.12677255,0.12485695
4327,0.22142303,0.16540045,0.4930322,0.44880217,0.14666337,0.23287803,0.17828113,0.20413086,0.12612605,0.11321464
4328,0.22285008,0.41993845,0.48783183,0.45287693,0.12797076,0.17861992,0.17893293,0.23615444,0.119366914,0.108501524
4329,0.22674438,0.6668352,0.4866984,0.45174718,0.136141,0.16016248,0.19468343,0.2509236,0.115356445,0.10928008
4330,0.22535524,0.7381467,0.48145628,0.43562084,0.14086044,0.14263743,0.20790681,0.21730253,0.11770317,0.11857915
4331,0.19699448,0.73140574,0.4717309,0.41503966,0.1563273,0.14797613,0.21814364,0.18895176,0.12820914,0.14152619
4332,0.17613071,0.71937585,0.46381325,0.40390792,0.15579304,0.14987424,0.21491772,0.17924726,0.13065642,0.13381329
4333,0.16689035,0.718703,0.44900903,0.39643723,0.16335082,0.16354555,0.2577122,0.1731227,0.15983859,0.1496208
4334,0.18651384,0.7204848,0.4187469,0.39379096,0.17240688,0.17634505,0.47886318,0.17250133,0.17446852,0.15202865
4335,0.23309812,0.7185364,0.3495465,0.3814464,0.18715799,0.1782878,0.7708852,0.18117952,0.24003091,0.17186144
4336,0.24037582,0.7160093,0.31346634,0.36672473,0.19529527,0.17573705,0.9081279,0.20699689,0.4249964,0.22390765
4337,0.2086159,0.7156018,0.22818395,0.37559184,0.1977253,0.22927105,0.9310013,0.22845829,0.5943182,0.22953403
4338,0.19169459,0.71421695,0.18812141,0.39223313,0.19321084,0.32971305,0.94493914,0.20005527,0.7086569,0.17738575
4339,0.19010508,0.7154148,0.13679054,0.38234708,0.22493905,0.5179269,0.95739746,0.17364296,0.7286012,0.1897091
4340,0.2269842,0.71664774,0.124224514,0.34620056,0.3057093,0.737243,0.9686035,0.19054696,0.7273035,0.30730647
4341,0.27422667,0.7165687,0.10574788,0.30589956,0.4337501,0.79728687,0.9716778,0.27540356,0.7316686,0.4986637
4342,0.25504196,0.7157153,0.09698886,0.3117027,0.5733588,0.8449826,0.9726051,0.41768354,0.7297332,0.67806154
4343,0.28661972,0.7162054,0.08443263,0.34457564,0.6567213,0.84987485,0.9782354,0.5824592,0.72848547,0.70905614
4344,0.5314659,0.7193263,0.0750435,0.35660022,0.7325854,0.8517555,0.9867594,0.70828426,0.7306925,0.7217302
4345,0.7368369,0.72026414,0.063958764,0.35626125,0.7397166,0.84359837,0.98777604,0.7133444,0.73018223,0.7018871
4346,0.8204261,0.71795166,0.054618657,0.36020488,0.76527274,0.8332205,0.9869708,0.7376116,0.7272569,0.68185025
4347,0.80893886,0.7180271,0.05077678,0.39317602,0.781742,0.85006917,0.9870296,0.74870646,0.72591746,0.6911647
4348,0.7915619,0.7019671,0.047915906,0.42456323,0.7671881,0.8554286,0.98810863,0.72750396,0.7093277,0.66993433
4349,0.812531,0.7097583,0.052556306,0.43454453,0.76414156,0.86013615,0.99063283,0.7382158,0.7168963,0.67391396
4350,0.8057456,0.70944345,0.019885361,0.41108093,0.74564713,0.84791994,0.9955351,0.7353967,0.71481204,0.6687294
4351,0.74695903,0.68604344,0.05148557,0.4751719,0.70794034,0.7719399,0.9660448,0.7037613,0.6890935,0.6602963
4352,0.7684616,0.72037554,0.16278192,0.41378656,0.21860662,0.5975965,0.995335,0.48671067,0.65756416,0.7635485
4353,0.7811642,0.73917484,0.09302461,0.47063315,0.12941623,0.634733,0.9959018,0.533833,0.6953856,0.7744595
4354,0.7520037,0.7139447,0.09334606,0.4466719,0.13207659,0.6206039,0.99530363,0.509942,0.68211514,0.74064964
4355,0.7648802,0.72685814,0.08858827,0.4623825,0.13499928,0.62088996,0.9948827,0.48102984,0.6899432,0.7574595
4356,0.78501916,0.7226083,0.08397466,0.45900995,0.13579035,0.61192286,0.9950788,0.35995454,0.6864624,0.7302382
4357,0.8063717,0.7267242,0.07855618,0.4368961,0.12734824,0.61700654,0.99571407,0.21370652,0.6935955,0.74836296
4358,0.7862285,0.72738475,0.06935352,0.42618436,0.12186235,0.63436735,0.99492884,0.16654935,0.6947027,0.74728453
4359,0.7694969,0.7301291,0.07196233,0.42120385,0.11387065,0.6308136,0.9936342,0.16183046,0.69979584,0.5964892
4360,0.78806615,0.72900057,0.07362634,0.39386413,0.13072658,0.6201893,0.9912549,0.15906987,0.71066964,0.3087585
4361,0.80253196,0.7280615,0.084626675,0.3826681,0.15144902,0.5952534,0.98833174,0.14141902,0.7062765,0.19695047
4362,0.7303719,0.72895026,0.092779726,0.43233186,0.16189796,0.55847245,0.9841007,0.13343173,0.70307595,0.18315569
4363,0.6418579,0.72997767,0.107097656,0.46482947,0.18118358,0.49082628,0.9842124,0.12562391,0.70495826,0.20037967
4364,0.5168095,0.7269489,0.10816023,0.45592892,0.16871798,0.32020193,0.97715163,0.12607732,0.7109498,0.24035925
4365,0.39676136,0.72920257,0.122671604,0.4696882,0.1627782,0.20287827,0.96111417,0.1200093,0.72219855,0.24544084
4366,0.29460603,0.7365018,0.16593483,0.4968632,0.16095105,0.18998253,0.9059428,0.114301205,0.7328102,0.19713342
4367,0.26391977,0.7363279,0.2442007,0.47958708,0.14600423,0.1776017,0.7153678,0.11047223,0.6792861,0.14769953
4368,0.23350301,0.7400156,0.32420886,0.39369762,0.13551247,0.16573113,0.3378122,0.11133456,0.42116743,0.14330548
4369,0.1714257,0.74704295,0.38765833,0.3226108,0.15500495,0.1472016,0.2666288,0.1077528,0.19609481,0.14777118
4370,0.15926099,0.73186976,0.3609614,0.3412302,0.17284182,0.13394946,0.24826881,0.100634634,0.14806527,0.14889067
4371,0.15010229,0.7435047,0.32216513,0.39607087,0.17512408,0.13150203,0.20808095,0.09594369,0.14335576,0.15343079
4372,0.15057358,0.7356267,0.32424778,0.44935274,0.20918056,0.12165275,0.21003625,0.09490991,0.1425947,0.15944877
4373,0.15068814,0.5313808,0.33967358,0.48753935,0.2576388,0.1224038,0.19055396,0.09616026,0.157796,0.17437911
4374,0.1563021,0.23197457,0.36160207,0.5082896,0.34615415,0.12117565,0.16687131,0.09330818,0.16293246,0.17937681
4375,0.1652649,0.14033592,0.38949686,0.51806414,0.4913288,0.116481125,0.15270352,0.08913404,0.17928255,0.1817978
4376,0.16120443,0.141413,0.40790778,0.50147384,0.5433695,0.1220493,0.14681086,0.08705956,0.17203802,0.18473113
4377,0.14427775,0.14479733,0.40861535,0.4606161,0.55797005,0.1396533,0.14566669,0.086376995,0.17452598,0.17549229
4378,0.14578128,0.14504707,0.4253191,0.4512637,0.57695436,0.1674115,0.14586663,0.08606738,0.22187164,0.17454615
4379,0.13175848,0.14589676,0.44858676,0.46567523,0.60243577,0.21364757,0.15050653,0.087331325,0.28751415,0.17749816
4380,0.12342501,0.13948798,0.45830283,0.46917468,0.62873816,0.23370388,0.13780883,0.08840668,0.39680514,0.17382297
4381,0.12838891,0.15530187,0.4753942,0.46559265,0.63599646,0.26954514,0.14378521,0.09176606,0.5170086,0.18819112
4382,0.13396478,0.15549898,0.4848259,0.45079184,0.64490825,0.29891458,0.16608164,0.091777086,0.544674,0.19598606
4383,0.13908193,0.1576254,0.50565284,0.44651964,0.6516425,0.3423489,0.18168765,0.09711316,0.5663722,0.197476
4384,0.13166934,0.19333342,0.5304112,0.43877086,0.6641139,0.372957,0.19371757,0.10255325,0.58842885,0.2070199
4385,0.122591525,0.26695675,0.5363351,0.43250564,0.6662861,0.4020151,0.21678412,0.11537439,0.5864959,0.2273122
4386,0.12085384,0.36394864,0.5628252,0.43027478,0.676797,0.42984745,0.25407195,0.1285283,0.6004605,0.2406559
4387,0.11699301,0.4727314,0.57010126,0.42134845,0.6848534,0.4530545,0.3195793,0.14400214,0.6047359,0.27658468
4388,0.125745,0.51724935,0.6004567,0.43904847,0.7020836,0.46967417,0.38138604,0.1515573,0.6102203,0.30066922
4389,0.13526249,0.5234543,0.61533976,0.46948403,0.71624714,0.47721815,0.45413798,0.14932385,0.61189604,0.34560817
4390,0.13057029,0.5197239,0.63692844,0.44849962,0.7311085,0.481569,0.49615544,0.1425328,0.61852896,0.37798166
4391,0.13972154,0.5266509,0.637481,0.41759133,0.7352961,0.4824613,0.5166559,0.13856155,0.61927295,0.40628654
4392,0.13592899,0.5349709,0.62976956,0.41523454,0.7433621,0.4903394,0.5382456,0.13921097,0.61818683,0.45633578
4393,0.1337471,0.5358705,0.6348974,0.43503198,0.7411809,0.482589,0.545039,0.14511403,0.6198839,0.49739596
4394,0.13234398,0.5346462,0.65346277,0.45598203,0.73755777,0.48041904,0.54054135,0.14844039,0.627771,0.5291659
4395,0.14000574,0.5434525,0.6786525,0.4739709,0.73447263,0.48856422,0.54399353,0.15251103,0.64119565,0.5433149
4396,0.16108477,0.56155246,0.6970832,0.45229855,0.7362252,0.49643168,0.5501287,0.15108821,0.6624093,0.5540113
4397,0.15719804,0.55740786,0.6907386,0.41861618,0.72271335,0.49641505,0.55324113,0.14456218,0.6665143,0.56564504
4398,0.14561063,0.5470057,0.7008728,0.43574905,0.7110088,0.49895602,0.5635978,0.14215747,0.67679733,0.6012815
4399,0.15585932,0.55679286,0.7145946,0.45752877,0.7230807,0.51382774,0.5821529,0.15973786,0.6945125,0.6270945
4400,0.15487087,0.5701275,0.71240216,0.46250036,0.7179088,0.5159983,0.5919421,0.1637237,0.70411366,0.6390178
4401,0.1485332,0.5892941,0.71334845,0.48447707,0.71921194,0.5177338,0.5945228,0.16547689,0.70883775,0.64876676
4402,0.14697239,0.62293196,0.71071875,0.4638837,0.71983683,0.51973706,0.6108566,0.1687803,0.70789355,0.6605581
4403,0.14458057,0.63982296,0.7068206,0.42839777,0.7083798,0.5138462,0.6087302,0.16328797,0.6969174,0.6481122
4404,0.14878345,0.660032,0.7132326,0.39589202,0.702005,0.51830536,0.60742146,0.16140339,0.6927468,0.6377747
4405,0.14758298,0.651,0.7251081,0.35554087,0.69770485,0.519418,0.5962752,0.1587865,0.685469,0.62934047
4406,0.14515522,0.63955665,0.72730625,0.35510534,0.68958604,0.51747715,0.58884037,0.15724617,0.67889243,0.6412827
4407,0.14847136,0.628109,0.72699606,0.36846036,0.68884724,0.51858824,0.5883241,0.14968076,0.67618704,0.6558433
4408,0.14579827,0.60928583,0.71936727,0.36174458,0.6929867,0.5202417,0.58700496,0.14611486,0.6715777,0.6654314
4409,0.1362749,0.5986042,0.7152006,0.35285497,0.6999726,0.51950735,0.5912907,0.14629701,0.66757447,0.6672112
4410,0.13530988,0.58683634,0.71525896,0.3770066,0.70833313,0.5209744,0.5981372,0.15396413,0.65327483,0.66776246
4411,0.14093709,0.5775074,0.71555156,0.417427,0.7198386,0.51889646,0.60511136,0.17342758,0.64182544,0.6687145
4412,0.14710122,0.5643529,0.72142565,0.4213303,0.72965854,0.51510257,0.6081886,0.18256778,0.6241336,0.6649776
4413,0.14577615,0.56130326,0.7288586,0.42723307,0.72794074,0.509117,0.60847396,0.18191957,0.61751205,0.6591867
4414,0.13512984,0.5605847,0.73907936,0.42014018,0.72845614,0.5056716,0.60791725,0.18080172,0.60861963,0.65203375
4415,0.120064944,0.56558865,0.7408257,0.4003744,0.7302959,0.50372934,0.60898226,0.17098129,0.6050987,0.6507961
4416,0.11296424,0.56744516,0.7447457,0.41014934,0.73371565,0.5041274,0.61650956,0.1630513,0.5933344,0.6540773
4417,0.10980919,0.5673877,0.7458888,0.40307873,0.7387788,0.5094496,0.62208956,0.1586014,0.5917369,0.65075064
4418,0.11172953,0.5647957,0.7507851,0.39666477,0.74606615,0.51714957,0.63199186,0.15162942,0.58365846,0.63808924
4419,0.12194818,0.5699213,0.74952507,0.37454832,0.74669695,0.524405,0.63823736,0.14126223,0.5799978,0.6343892
4420,0.1216031,0.5803217,0.7369944,0.36843508,0.74246764,0.53023386,0.6514811,0.13233078,0.5695551,0.6254385
4421,0.11951417,0.58597225,0.7305439,0.3634634,0.74121886,0.5292776,0.6570476,0.14019862,0.56570524,0.614777
4422,0.11870545,0.5884993,0.71827674,0.36447918,0.74420196,0.52716434,0.6663678,0.14586258,0.5527148,0.61265886
4423,0.11492583,0.5925249,0.71002126,0.38004392,0.7461868,0.52836233,0.6672803,0.15103596,0.5535308,0.62545115
4424,0.11391723,0.5919524,0.70496297,0.39570603,0.7557388,0.5342005,0.67346525,0.15454167,0.5476176,0.6010587
4425,0.13381055,0.5891879,0.70632654,0.40229005,0.7645565,0.53892964,0.67864966,0.15513569,0.53586304,0.6014818
4426,0.14342251,0.58777857,0.7071265,0.3789258,0.7728653,0.5455411,0.6906821,0.16848353,0.52414507,0.56478107
4427,0.12705976,0.5884378,0.7093754,0.35462686,0.76985025,0.5449228,0.6885156,0.1840615,0.5105384,0.5572843
4428,0.13270012,0.59298146,0.7117147,0.37082756,0.7705784,0.54978186,0.6973278,0.18539593,0.5082289,0.5348511
4429,0.16261777,0.5892952,0.7061807,0.40943268,0.7603698,0.54278195,0.697784,0.16909051,0.5005387,0.48716202
4430,0.1694304,0.5812054,0.702381,0.4418894,0.7526469,0.5400397,0.71469474,0.16211408,0.5000458,0.44619456
4431,0.16574189,0.58220226,0.6978444,0.46580052,0.73973835,0.5395392,0.7284898,0.15046352,0.50014585,0.39506036
4432,0.15001467,0.5588176,0.6950141,0.44650683,0.70382524,0.53225744,0.74729776,0.14605877,0.49659696,0.36131197
4433,0.15344742,0.54812205,0.69597185,0.41774723,0.70662874,0.541365,0.7788457,0.16444194,0.5003574,0.3304397
4434,0.18156898,0.5137736,0.6926221,0.41534787,0.7061783,0.55175394,0.8002678,0.17362303,0.49609703,0.26339662
4435,0.19535422,0.48463786,0.6830988,0.4153522,0.7010346,0.555383,0.8095186,0.15898517,0.48454493,0.1616146
4436,0.18748936,0.45992562,0.68500245,0.42744893,0.7002249,0.5719411,0.8253372,0.15271282,0.48634076,0.15536824
4437,0.19489965,0.4382935,0.6805732,0.43343914,0.6920939,0.57981217,0.81906676,0.14233646,0.47916,0.1541726
4438,0.2006456,0.4280728,0.65580404,0.41820446,0.69057024,0.5892533,0.81508243,0.13738692,0.47642827,0.15324241
4439,0.18737656,0.42080775,0.6399117,0.424804,0.684806,0.5960702,0.8122368,0.14445296,0.47520775,0.14292678
4440,0.17282504,0.4083903,0.62946343,0.43711737,0.6693255,0.60763335,0.8144237,0.15252951,0.47426417,0.1366314
4441,0.16435799,0.37906298,0.62910336,0.42754105,0.6681726,0.61353517,0.8171023,0.16557106,0.4745391,0.14526552
4442,0.16409656,0.34075412,0.6222621,0.4036865,0.65951383,0.62019014,0.8173065,0.17473316,0.46304223,0.16278195
4443,0.14583096,0.27450043,0.6185375,0.3779213,0.6532396,0.6274435,0.82100236,0.17754069,0.45505264,0.15567759
4444,0.14543766,0.24919415,0.6072747,0.38781172,0.632675,0.63266474,0.81266516,0.17724255,0.44421998,0.15786418
4445,0.1627211,0.20062378,0.5987465,0.40387672,0.6240531,0.6233632,0.7911234,0.17501312,0.43707022,0.1576756
4446,0.16155401,0.20646587,0.59065145,0.39330167,0.6036927,0.6049447,0.728128,0.17104086,0.43930885,0.15306965
4447,0.15235245,0.18693107,0.568679,0.3733937,0.60217834,0.6073536,0.70583826,0.17187172,0.43086576,0.15241605
4448,0.14434922,0.14709657,0.54677874,0.37690103,0.57725763,0.610245,0.6296809,0.17492172,0.4202098,0.14797166
4449,0.13870433,0.13218871,0.54070395,0.39177036,0.57777816,0.620664,0.5106536,0.18324333,0.403494,0.13315192
4450,0.14767328,0.13801947,0.5217877,0.4032509,0.53403264,0.6256506,0.38441467,0.18729377,0.37026954,0.12618205
4451,0.17195526,0.14608046,0.5330839,0.3967901,0.5108758,0.6407074,0.28257194,0.19705388,0.2789526,0.1415768
4452,0.18169951,0.13866466,0.5176677,0.41059184,0.43856344,0.5969063,0.23705757,0.20235524,0.22045076,0.13391006
4453,0.17942858,0.1490885,0.51079005,0.44861323,0.33470148,0.5839555,0.19491553,0.21101844,0.16475263,0.13669449
4454,0.18501794,0.12643516,0.5114816,0.44954035,0.30561882,0.49068704,0.1821822,0.21947926,0.14031258,0.13158566
4455,0.18850717,0.15155068,0.50695294,0.43525654,0.19430512,0.33722755,0.18399301,0.24818224,0.13216901,0.124818176
4456,0.1922481,0.39225808,0.49604124,0.43071562,0.16373572,0.27888614,0.1779533,0.26425445,0.12711659,0.124133915
4457,0.20407405,0.6621647,0.49920407,0.42414227,0.15764332,0.18983191,0.18808961,0.2466979,0.12361637,0.12895107
4458,0.2054331,0.74266684,0.49649587,0.414976,0.14708191,0.16535798,0.21160322,0.21794009,0.1254099,0.13617015
4459,0.19775867,0.73433226,0.47493494,0.39560547,0.15356708,0.15510911,0.22244465,0.18399596,0.13681209,0.14490122
4460,0.18008876,0.71646094,0.46601915,0.38513786,0.15434271,0.15177354,0.22417155,0.17535958,0.13571444,0.13903299
4461,0.15666822,0.71359307,0.43933868,0.38190356,0.15946692,0.1714221,0.29137897,0.16936424,0.14817542,0.13707995
4462,0.16578475,0.71653014,0.41860008,0.38662708,0.15998316,0.17267528,0.5096318,0.17347184,0.15017098,0.14252952
4463,0.20733646,0.7170978,0.37979332,0.38401294,0.17758909,0.16528457,0.79049677,0.19920534,0.20437828,0.17743027
4464,0.22953263,0.71557355,0.34397966,0.36441272,0.18112913,0.15912497,0.92021203,0.21152604,0.3765952,0.21360311
4465,0.22128049,0.71568096,0.26764786,0.36029506,0.18578377,0.1849848,0.941035,0.22132963,0.5648273,0.22912022
4466,0.19833857,0.713469,0.22526538,0.3679181,0.19332448,0.24053967,0.95273423,0.1995337,0.70441014,0.19276443
4467,0.17959592,0.7150295,0.15000483,0.3873704,0.19812223,0.39167643,0.96065277,0.16467237,0.7351802,0.16387972
4468,0.1935538,0.71672916,0.13366133,0.3736996,0.2225745,0.6375691,0.97030926,0.16214997,0.7337545,0.21265197
4469,0.23813686,0.71684325,0.11492044,0.32226798,0.3181858,0.7476459,0.9726541,0.21017945,0.7342028,0.356301
4470,0.23735225,0.7152277,0.105710864,0.3059048,0.46460408,0.83934224,0.9729949,0.3053159,0.7318605,0.592363
4471,0.25490123,0.71548265,0.09457481,0.31778634,0.58405614,0.86285233,0.97768474,0.48044425,0.7271323,0.69377196
4472,0.4309603,0.71956915,0.083408624,0.33457106,0.7070804,0.857774,0.9864315,0.6336906,0.72828627,0.7344506
4473,0.6519584,0.72145474,0.07051337,0.33511925,0.72586656,0.8477183,0.9875084,0.65079665,0.72828424,0.7192166
4474,0.8172914,0.7188299,0.05949208,0.32651564,0.7526969,0.8402659,0.9866365,0.7377753,0.72560537,0.69449514
4475,0.83067656,0.7185804,0.054390162,0.34713054,0.7733743,0.8571483,0.98664016,0.7582051,0.72618026,0.69944125
4476,0.7954272,0.7021743,0.050625086,0.38102484,0.7715328,0.85978806,0.98763573,0.7326727,0.71031296,0.6808622
4477,0.81202394,0.70945084,0.053964943,0.40006223,0.7765068,0.8644643,0.9903119,0.7403953,0.7185007,0.68933666
4478,0.8024827,0.7096064,0.020672351,0.3932311,0.74723125,0.85130936,0.99528825,0.72323024,0.7165077,0.6827812
4479,0.7285716,0.6868542,0.052237034,0.47866756,0.7050985,0.7713951,0.9669162,0.6919259,0.6908693,0.66780496
4480,0.7661772,0.7219076,0.16278246,0.4032849,0.21205154,0.5945767,0.9946132,0.4376384,0.65982735,0.7644255
4481,0.77657825,0.7407211,0.09562287,0.43385202,0.12798089,0.6330972,0.99526596,0.44692647,0.696115,0.77455765
4482,0.7443111,0.7147254,0.09367314,0.40686658,0.14346406,0.6208415,0.99467087,0.3954511,0.68233085,0.7386483
4483,0.7569885,0.72803235,0.087593555,0.41445222,0.14696574,0.6200409,0.9942536,0.34812415,0.69137025,0.7559369
4484,0.7754633,0.7238332,0.08354002,0.41520172,0.1425865,0.6149683,0.9943225,0.26433647,0.6879636,0.7406964
4485,0.792175,0.7274418,0.07803428,0.42318887,0.12729138,0.6249228,0.9949258,0.19611016,0.6950662,0.7742827
4486,0.781526,0.7279598,0.06923309,0.42419088,0.119766176,0.63341826,0.9938265,0.1874432,0.6957543,0.7696023
4487,0.7721854,0.7302371,0.07177979,0.41237962,0.11965442,0.61316466,0.99247074,0.16368225,0.699101,0.58933544
4488,0.77012956,0.7286094,0.07449302,0.39889827,0.14958155,0.60196745,0.98973244,0.14958864,0.70868057,0.2855919
4489,0.77512884,0.7279018,0.08856568,0.40987125,0.18264243,0.5891179,0.9862266,0.12958583,0.7039353,0.19042405
4490,0.735368,0.72868335,0.09588641,0.4530096,0.18170074,0.5254952,0.9801428,0.12237373,0.7024019,0.19496614
4491,0.6936331,0.7296269,0.105333656,0.4617083,0.18316022,0.4308653,0.9789628,0.11457574,0.7067603,0.2067174
4492,0.6302963,0.7287623,0.10780534,0.4540079,0.15542391,0.27216607,0.9724271,0.11875573,0.7170335,0.22652364
4493,0.5118767,0.73072207,0.13077551,0.48249656,0.14559454,0.17414638,0.95874965,0.11647987,0.7270544,0.22489563
4494,0.3424548,0.7342178,0.19531164,0.499934,0.14656046,0.17544344,0.8990018,0.10972124,0.73319304,0.18934795
4495,0.25441378,0.73226863,0.28115553,0.45529935,0.14453912,0.17343009,0.6961014,0.10532072,0.65064824,0.15185538
4496,0.21001488,0.7287841,0.34549177,0.35783198,0.13984048,0.16438514,0.34262145,0.104204446,0.3610282,0.14686605
4497,0.17146963,0.7328512,0.39458686,0.30499133,0.15488094,0.14710587,0.2591603,0.09972927,0.1847848,0.14921418
4498,0.16027597,0.7353476,0.3662219,0.3490648,0.16239917,0.1376706,0.23498923,0.09411481,0.15759537,0.1468958
4499,0.14859527,0.77014506,0.3421427,0.40819868,0.16079476,0.13579524,0.20975822,0.09074366,0.15479732,0.15240645
4500,0.15275961,0.76900256,0.35098487,0.45874602,0.22271368,0.12179047,0.21121848,0.08991569,0.15614635,0.15494716
4501,0.15341476,0.5666351,0.36536518,0.49417964,0.3054616,0.12172124,0.19117588,0.090631306,0.16651124,0.16729146
